Date,Ppt,Tair,RH,Wind speed,Wind direction,Srad
2015-01-02 13:00:00,0.0,1.517,100.0,1.314,36.34,67.13
2015-01-02 14:00:00,0.254,1.855,100.0,1.326,31.37,68.56
2015-01-02 15:00:00,0.0,2.059,99.9,1.196,33.07,62.96
2015-01-02 16:00:00,0.254,2.168,99.8,1.123,26.42,48.01
2015-01-02 17:00:00,0.0,2.075,99.8,1.121,28.2,23.83
2015-01-02 18:00:00,0.0,1.853,100.0,1.241,35.12,3.16
2015-01-02 19:00:00,0.254,1.635,100.0,1.299,26.13,0.0
2015-01-02 20:00:00,0.254,1.612,100.0,1.989,11.02,0.0
2015-01-02 21:00:00,0.254,1.461,99.5,2.297,7.36,0.0
2015-01-02 22:00:00,0.508,1.215,98.7,2.612,6.01,0.06
2015-01-02 23:00:00,3.81,1.292,99.3,0.986,102.4,0.32
2015-01-03 00:00:00,0.508,1.393,99.2,1.642,9.67,0.13
2015-01-03 01:00:00,0.0,1.453,99.4,0.52,46.05,0.18
2015-01-03 02:00:00,0.254,1.414,99.1,0.766,196.7,0.01
2015-01-03 03:00:00,0.0,1.76,98.5,1.666,4.31,0.12
2015-01-03 04:00:00,0.0,1.764,98.5,1.634,44.16,0.14
2015-01-03 05:00:00,0.0,1.797,99.2,1.215,20.64,0.14
2015-01-03 06:00:00,0.0,1.839,98.5,1.953,7.04,0.0
2015-01-03 07:00:00,0.0,1.849,97.5,2.447,8.22,0.03
2015-01-03 08:00:00,0.0,2.211,98.3,1.23,93.7,3.93
2015-01-03 09:00:00,0.0,3.008,96.2,0.977,67.09,69.6
2015-01-03 10:00:00,0.0,5.371,78.55,1.352,126.7,325.06
2015-01-03 11:00:00,0.0,8.82,55.08,1.155,167.2,518.01
2015-01-03 12:00:00,0.0,11.34,49.38,1.635,233.7,623.69
2015-01-03 13:00:00,0.0,13.04,38.54,2.182,32.23,660.2
2015-01-03 14:00:00,0.0,14.97,32.91,2.778,235.7,635.51
2015-01-03 15:00:00,0.0,16.19,26.82,3.482,236.6,544.08
2015-01-03 16:00:00,0.0,16.62,28.5,2.788,232.8,389.37
2015-01-03 17:00:00,0.0,15.93,34.67,2.24,232.9,197.61
2015-01-03 18:00:00,0.0,13.61,40.77,1.2,218.8,8.79
2015-01-03 19:00:00,0.0,11.68,53.99,1.333,203.3,0.0
2015-01-03 20:00:00,0.0,9.77,49.33,0.763,205.0,0.0
2015-01-03 21:00:00,0.0,6.142,75.83,0.161,1.13,0.0
2015-01-03 22:00:00,0.0,5.579,64.9,0.299,336.7,0.0
2015-01-03 23:00:00,0.0,5.8,70.9,0.105,214.1,0.0
2015-01-04 00:00:00,0.0,6.915,66.29,0.574,172.5,0.0
2015-01-04 01:00:00,0.0,5.746,67.48,0.576,196.4,0.0
2015-01-04 02:00:00,0.0,6.047,52.33,1.177,14.76,0.0
2015-01-04 03:00:00,0.0,7.226,62.43,2.453,4.09,0.0
2015-01-04 04:00:00,0.0,5.416,70.7,2.168,7.59,0.0
2015-01-04 05:00:00,0.0,3.947,75.28,1.322,19.22,0.0
2015-01-04 06:00:00,0.0,3.154,78.5,1.747,7.27,0.0
2015-01-04 07:00:00,0.0,2.317,82.4,1.513,7.86,0.0
2015-01-04 08:00:00,0.0,1.885,81.8,1.631,7.28,13.05
2015-01-04 09:00:00,0.0,2.717,78.02,2.448,12.86,105.72
2015-01-04 10:00:00,0.0,4.262,70.09,3.373,8.29,352.17
2015-01-04 11:00:00,0.0,5.251,61.5,3.895,12.89,516.96
2015-01-04 12:00:00,0.0,5.698,53.8,3.458,24.61,621.26
2015-01-04 13:00:00,0.0,5.78,51.5,3.318,17.65,663.33
2015-01-04 14:00:00,0.0,6.342,48.18,3.418,20.08,636.21
2015-01-04 15:00:00,0.0,6.833,45.94,3.175,17.07,541.3
2015-01-04 16:00:00,0.0,7.149,42.55,2.75,23.48,381.73
2015-01-04 17:00:00,0.0,6.71,46.48,2.655,24.86,203.24
2015-01-04 18:00:00,0.0,4.721,54.22,1.712,30.43,13.53
2015-01-04 19:00:00,0.0,2.653,61.96,0.981,23.31,0.0
2015-01-04 20:00:00,0.0,1.803,62.61,1.042,31.29,0.0
2015-01-04 21:00:00,0.0,0.702,68.01,0.124,18.83,0.0
2015-01-04 22:00:00,0.0,0.111,68.21,0.482,6.64,0.0
2015-01-04 23:00:00,0.0,-0.394,70.15,0.552,4.49,0.0
2015-01-05 00:00:00,0.0,-0.961,68.94,1.002,3.32,0.0
2015-01-05 01:00:00,0.0,-1.341,69.29,0.499,8.36,0.0
2015-01-05 02:00:00,0.0,-1.975,68.75,0.348,9.79,0.0
2015-01-05 03:00:00,0.0,-2.141,70.07,0.501,358.4,0.0
2015-01-05 04:00:00,0.0,-3.729,87.8,0.087,308.8,0.0
2015-01-05 05:00:00,0.0,-4.322,81.6,0.128,318.0,0.0
2015-01-05 06:00:00,0.0,-4.938,90.4,0.041,255.8,0.0
2015-01-05 07:00:00,0.0,-6.377,91.9,0.052,13.39,0.0
2015-01-05 08:00:00,0.0,-6.07,87.9,0.012,2.03,11.7
2015-01-05 09:00:00,0.0,-2.865,70.14,0.076,131.9,177.55
2015-01-05 10:00:00,0.0,0.403,57.33,1.334,131.5,354.96
2015-01-05 11:00:00,0.0,3.066,46.57,1.232,140.4,502.01
2015-01-05 12:00:00,0.0,6.204,36.29,1.438,167.5,583.71
2015-01-05 13:00:00,0.0,8.79,38.15,1.308,196.4,636.9
2015-01-05 14:00:00,0.0,10.8,39.32,1.992,206.2,625.43
2015-01-05 15:00:00,0.0,12.35,31.43,1.85,215.6,527.04
2015-01-05 16:00:00,0.0,13.14,30.47,2.193,198.6,375.47
2015-01-05 17:00:00,0.0,13.09,32.0,2.005,203.5,203.34
2015-01-05 18:00:00,0.0,10.62,44.4,0.877,212.0,10.08
2015-01-05 19:00:00,0.0,8.37,48.52,0.207,214.4,0.0
2015-01-05 20:00:00,0.0,7.102,55.91,0.307,211.6,0.0
2015-01-05 21:00:00,0.0,6.134,57.17,1.268,214.0,0.0
2015-01-05 22:00:00,0.0,5.96,59.89,1.439,208.8,0.0
2015-01-05 23:00:00,0.0,5.497,63.21,1.719,208.3,0.0
2015-01-06 00:00:00,0.0,5.131,63.85,2.242,208.6,0.0
2015-01-06 01:00:00,0.0,5.245,64.23,2.678,210.9,0.0
2015-01-06 02:00:00,0.0,5.783,65.21,2.756,218.8,0.0
2015-01-06 03:00:00,0.0,5.898,65.58,2.983,218.7,0.0
2015-01-06 04:00:00,0.0,5.695,66.02,2.393,218.7,0.0
2015-01-06 05:00:00,0.0,5.538,63.62,1.345,233.3,0.0
2015-01-06 06:00:00,0.0,6.081,54.7,1.084,230.3,0.0
2015-01-06 07:00:00,0.0,6.207,60.06,1.332,222.4,0.0
2015-01-06 08:00:00,0.0,6.434,59.99,0.878,213.8,9.46
2015-01-06 09:00:00,0.0,9.63,41.94,0.981,226.4,149.14
2015-01-06 10:00:00,0.0,13.17,46.97,0.989,49.18,335.83
2015-01-06 11:00:00,0.0,14.58,42.32,1.156,65.09,464.81
2015-01-06 12:00:00,0.0,17.28,31.21,1.576,153.9,589.97
2015-01-06 13:00:00,0.0,19.84,30.39,1.955,203.0,637.95
2015-01-06 14:00:00,0.0,21.5,25.89,1.32,195.5,609.09
2015-01-06 15:00:00,0.0,22.66,28.56,1.095,146.4,524.96
2015-01-06 16:00:00,0.0,21.96,32.59,2.428,90.3,384.16
2015-01-06 17:00:00,0.0,20.07,35.71,1.89,85.5,197.78
2015-01-06 18:00:00,0.0,16.71,44.55,0.44,75.56,11.4
2015-01-06 19:00:00,0.0,14.89,47.03,0.442,244.0,0.0
2015-01-06 20:00:00,0.0,12.75,66.79,0.504,258.4,0.0
2015-01-06 21:00:00,0.0,8.61,72.43,0.092,293.6,0.0
2015-01-06 22:00:00,0.0,11.81,53.15,1.288,231.3,0.11
2015-01-06 23:00:00,0.0,10.94,57.48,1.152,219.0,0.0
2015-01-07 00:00:00,0.0,9.44,69.42,1.08,301.9,0.0
2015-01-07 01:00:00,0.0,8.01,69.35,0.959,302.2,0.0
2015-01-07 02:00:00,0.0,8.43,75.01,0.66,303.7,0.01
2015-01-07 03:00:00,0.0,6.976,71.03,0.408,253.9,0.02
2015-01-07 04:00:00,0.0,6.133,78.18,1.354,3.11,0.04
2015-01-07 05:00:00,0.0,5.537,84.2,2.554,344.0,0.0
2015-01-07 06:00:00,0.0,4.562,84.9,2.077,347.1,0.0
2015-01-07 07:00:00,0.0,4.335,82.5,1.995,15.62,0.0
2015-01-07 08:00:00,0.0,3.943,81.3,1.612,28.54,13.73
2015-01-07 09:00:00,0.0,4.583,71.72,2.394,26.58,135.69
2015-01-07 10:00:00,0.0,6.098,61.83,3.12,31.74,322.28
2015-01-07 11:00:00,0.0,6.901,51.47,3.646,29.81,471.77
2015-01-07 12:00:00,0.0,7.042,47.47,4.055,32.15,509.66
2015-01-07 13:00:00,0.0,7.011,47.5,4.477,27.84,620.91
2015-01-07 14:00:00,0.0,6.953,43.03,4.266,34.9,599.01
2015-01-07 15:00:00,0.0,7.278,42.18,4.339,44.58,506.53
2015-01-07 16:00:00,0.0,6.165,47.53,4.413,34.55,318.45
2015-01-07 17:00:00,0.0,4.182,53.1,3.942,33.75,115.42
2015-01-07 18:00:00,0.0,2.576,53.55,3.455,35.46,10.81
2015-01-07 19:00:00,0.0,1.441,53.18,3.002,30.81,0.0
2015-01-07 20:00:00,0.0,0.4,47.13,3.493,29.8,0.0
2015-01-07 21:00:00,0.0,-0.738,39.53,3.372,30.66,0.0
2015-01-07 22:00:00,0.0,-1.819,37.16,3.03,32.7,0.0
2015-01-07 23:00:00,0.0,-2.6,43.48,2.691,31.24,0.0
2015-01-08 00:00:00,0.0,-3.47,43.14,2.497,29.36,0.0
2015-01-08 01:00:00,0.0,-4.178,50.77,1.986,29.55,0.0
2015-01-08 02:00:00,0.0,-5.071,52.7,1.98,27.21,0.0
2015-01-08 03:00:00,0.0,-5.783,54.81,1.604,28.32,0.0
2015-01-08 04:00:00,0.0,-6.359,54.55,1.821,24.01,0.0
2015-01-08 05:00:00,0.0,-6.797,57.2,1.415,26.86,0.0
2015-01-08 06:00:00,0.0,-7.227,59.64,0.92,28.86,0.0
2015-01-08 07:00:00,0.0,-7.56,64.26,0.287,28.46,0.0
2015-01-08 08:00:00,0.0,-7.419,59.37,0.421,27.22,15.79
2015-01-08 09:00:00,0.0,-6.774,56.79,0.241,59.83,67.41
2015-01-08 10:00:00,0.0,-5.803,52.16,0.629,180.4,125.36
2015-01-08 11:00:00,0.0,-4.616,48.8,1.343,200.1,132.77
2015-01-08 12:00:00,0.0,-3.7,47.75,1.402,198.0,181.82
2015-01-08 13:00:00,0.0,-1.428,39.87,1.6,219.8,347.65
2015-01-08 14:00:00,0.0,0.609,42.13,2.076,218.7,256.43
2015-01-08 15:00:00,0.0,0.771,43.11,1.58,208.7,133.74
2015-01-08 16:00:00,0.0,1.7,40.81,1.63,202.8,181.93
2015-01-08 17:00:00,0.0,2.194,42.16,1.813,209.0,92.2
2015-01-08 18:00:00,0.0,2.385,47.18,1.618,201.7,17.94
2015-01-08 19:00:00,0.0,2.059,50.03,1.592,196.5,0.0
2015-01-08 20:00:00,0.0,1.471,53.72,0.89,206.7,0.0
2015-01-08 21:00:00,0.0,1.28,52.75,1.459,201.5,0.0
2015-01-08 22:00:00,0.0,1.575,52.2,2.091,208.2,0.0
2015-01-08 23:00:00,0.0,1.951,50.57,3.416,215.4,0.0
2015-01-09 00:00:00,0.0,2.369,51.96,2.523,222.0,0.0
2015-01-09 01:00:00,0.0,2.675,53.38,1.139,216.0,0.02
2015-01-09 02:00:00,0.0,3.038,56.16,0.225,249.1,0.08
2015-01-09 03:00:00,0.0,3.179,58.13,0.05,226.5,0.04
2015-01-09 04:00:00,0.0,3.348,60.63,0.058,41.41,0.13
2015-01-09 05:00:00,0.0,3.393,61.04,0.421,31.81,0.12
2015-01-09 06:00:00,0.0,3.088,63.38,1.124,34.36,0.0
2015-01-09 07:00:00,0.0,2.811,58.7,1.209,27.21,0.0
2015-01-09 08:00:00,0.0,2.394,69.55,1.545,36.62,0.41
2015-01-09 09:00:00,0.0,2.101,70.23,1.896,32.98,18.31
2015-01-09 10:00:00,0.0,2.357,59.65,3.27,45.3,65.64
2015-01-09 11:00:00,0.0,1.808,56.13,3.629,52.39,99.95
2015-01-09 12:00:00,0.0,1.498,54.36,3.051,55.77,108.36
2015-01-09 13:00:00,0.0,0.759,67.92,2.748,47.26,90.81
2015-01-09 14:00:00,0.0,-0.089,71.22,2.732,52.67,70.16
2015-01-09 15:00:00,0.0,-0.571,77.06,2.363,40.1,70.33
2015-01-09 16:00:00,0.0,-0.774,72.42,2.298,42.98,48.78
2015-01-09 17:00:00,0.0,-0.315,70.93,2.148,41.5,27.3
2015-01-09 18:00:00,0.0,0.039,73.37,2.424,34.31,11.52
2015-01-09 19:00:00,0.0,-0.071,66.89,2.452,40.79,0.13
2015-01-09 20:00:00,0.0,-0.146,65.1,2.28,39.87,0.27
2015-01-09 21:00:00,0.0,-0.383,56.45,2.232,40.41,0.2
2015-01-09 22:00:00,0.0,-0.578,51.26,2.166,39.5,0.2
2015-01-09 23:00:00,0.0,-0.609,51.67,1.906,46.18,0.14
2015-01-10 00:00:00,0.0,-0.592,51.3,1.572,45.09,0.14
2015-01-10 01:00:00,0.0,-1.012,76.18,1.034,35.09,0.24
2015-01-10 02:00:00,0.0,-1.615,82.0,0.928,27.03,0.72
2015-01-10 03:00:00,0.0,-1.901,84.5,0.732,23.83,0.18
2015-01-10 04:00:00,0.0,-1.958,88.6,0.839,19.61,0.89
2015-01-10 05:00:00,0.0,-2.179,88.7,1.167,23.64,1.17
2015-01-10 06:00:00,0.0,-2.312,88.7,0.804,28.35,0.08
2015-01-10 07:00:00,0.0,-2.257,89.9,0.587,28.44,0.24
2015-01-10 08:00:00,0.0,-2.179,91.0,1.003,58.92,2.53
2015-01-10 09:00:00,0.0,-2.282,93.0,0.64,44.92,13.41
2015-01-10 10:00:00,0.0,-2.196,93.4,0.827,71.28,46.48
2015-01-10 11:00:00,0.0,-1.858,92.9,0.858,73.86,95.54
2015-01-10 12:00:00,0.0,-1.734,94.4,0.382,66.61,66.26
2015-01-10 13:00:00,0.0,-1.423,93.8,0.388,71.73,112.88
2015-01-10 14:00:00,0.254,-1.031,93.3,0.405,69.23,107.6
2015-01-10 15:00:00,0.762,-0.704,93.4,0.073,58.38,84.58
2015-01-10 16:00:00,0.254,-0.695,96.2,0.566,53.51,69.01
2015-01-10 17:00:00,0.0,-0.709,96.7,0.484,81.1,28.75
2015-01-10 18:00:00,0.0,-0.623,97.5,0.431,101.2,5.21
2015-01-10 19:00:00,0.0,-0.457,97.7,0.906,122.3,0.01
2015-01-10 20:00:00,0.0,-0.408,97.9,0.591,138.3,0.18
2015-01-10 21:00:00,0.0,-0.213,98.0,0.118,135.3,0.0
2015-01-10 22:00:00,0.0,-0.026,98.5,0.132,150.5,0.0
2015-01-10 23:00:00,0.0,0.023,98.6,0.325,151.8,0.0
2015-01-11 00:00:00,0.0,0.098,98.8,0.066,133.5,0.0
2015-01-11 01:00:00,0.0,0.178,99.1,0.019,142.1,0.0
2015-01-11 02:00:00,0.0,0.357,99.1,0.0,0.0,0.0
2015-01-11 03:00:00,0.0,0.388,99.1,0.038,99.4,0.0
2015-01-11 04:00:00,0.254,0.49,99.2,0.0,0.0,0.0
2015-01-11 05:00:00,0.0,0.715,99.3,0.032,215.3,0.0
2015-01-11 06:00:00,0.0,0.905,99.2,0.0,0.0,0.0
2015-01-11 07:00:00,0.0,0.944,99.2,0.12,210.1,0.01
2015-01-11 08:00:00,0.0,1.204,99.1,0.005,250.8,6.64
2015-01-11 09:00:00,1.27,1.923,99.0,0.088,197.1,64.35
2015-01-11 10:00:00,1.778,3.876,98.3,0.884,194.5,227.26
2015-01-11 11:00:00,0.0,6.283,90.8,1.687,195.1,388.68
2015-01-11 12:00:00,0.0,7.923,86.5,2.115,209.3,472.12
2015-01-11 13:00:00,0.0,9.02,82.7,1.789,242.4,328.19
2015-01-11 14:00:00,0.0,11.17,65.84,1.552,255.5,505.84
2015-01-11 15:00:00,0.0,14.09,57.15,1.197,261.2,536.43
2015-01-11 16:00:00,0.0,15.44,56.47,0.727,310.9,399.8
2015-01-11 17:00:00,0.0,15.57,58.5,0.796,54.72,212.73
2015-01-11 18:00:00,0.0,12.1,83.8,0.273,73.36,17.0
2015-01-11 19:00:00,0.0,9.68,89.8,0.606,232.5,0.0
2015-01-11 20:00:00,0.0,8.97,92.4,0.444,235.4,0.0
2015-01-11 21:00:00,0.0,8.97,91.9,1.558,222.0,0.0
2015-01-11 22:00:00,0.0,8.25,93.1,2.066,212.6,0.0
2015-01-11 23:00:00,0.0,7.614,94.6,1.93,216.4,0.0
2015-01-12 00:00:00,0.0,6.869,96.2,0.417,303.8,0.0
2015-01-12 01:00:00,0.0,6.644,94.7,0.515,251.0,0.0
2015-01-12 02:00:00,0.0,6.287,96.2,0.203,292.2,0.0
2015-01-12 03:00:00,0.0,5.881,95.6,0.125,215.7,0.0
2015-01-12 04:00:00,0.0,5.821,94.7,0.374,322.9,0.0
2015-01-12 05:00:00,0.0,5.642,95.8,0.098,264.5,0.0
2015-01-12 06:00:00,0.0,5.377,97.2,0.045,276.1,0.0
2015-01-12 07:00:00,0.0,4.798,97.7,0.223,3.14,0.0
2015-01-12 08:00:00,0.0,4.03,99.2,0.664,28.76,7.85
2015-01-12 09:00:00,0.0,5.24,90.4,1.381,11.85,123.83
2015-01-12 10:00:00,0.0,4.608,99.4,2.336,32.42,108.36
2015-01-12 11:00:00,0.0,3.815,99.9,1.667,29.68,84.93
2015-01-12 12:00:00,0.0,4.557,100.0,1.663,36.2,66.4
2015-01-12 13:00:00,0.0,5.068,100.0,2.361,43.33,89.03
2015-01-12 14:00:00,0.0,4.469,100.0,2.5,40.35,69.6
2015-01-12 15:00:00,0.0,3.968,100.0,2.728,35.61,62.82
2015-01-12 16:00:00,0.0,3.761,100.0,2.779,38.97,38.52
2015-01-12 17:00:00,0.0,2.83,100.0,2.751,32.55,20.46
2015-01-12 18:00:00,0.0,2.056,100.0,2.863,32.0,3.93
2015-01-12 19:00:00,0.0,1.854,99.1,2.852,30.45,0.0
2015-01-12 20:00:00,0.0,2.022,98.2,2.272,29.47,0.0
2015-01-12 21:00:00,0.0,2.228,96.5,2.01,24.14,0.0
2015-01-12 22:00:00,0.0,2.403,95.6,2.135,28.08,0.0
2015-01-12 23:00:00,0.0,2.034,98.7,2.411,35.17,0.0
2015-01-13 00:00:00,0.0,1.052,99.4,2.541,34.1,0.0
2015-01-13 01:00:00,0.0,0.466,99.9,2.335,28.87,0.0
2015-01-13 02:00:00,0.0,0.205,99.7,1.941,28.36,0.0
2015-01-13 03:00:00,0.0,-0.108,99.9,2.278,20.55,0.0
2015-01-13 04:00:00,0.0,-0.563,99.7,2.272,21.9,0.0
2015-01-13 05:00:00,0.0,-0.802,98.1,2.22,21.9,0.0
2015-01-13 06:00:00,0.0,-0.904,97.8,2.041,28.86,0.07
2015-01-13 07:00:00,0.0,-1.08,98.2,2.021,31.02,0.0
2015-01-13 08:00:00,0.0,-1.336,97.6,1.932,33.59,1.66
2015-01-13 09:00:00,0.0,-1.262,96.8,1.684,26.87,19.59
2015-01-13 10:00:00,0.0,-1.109,93.7,1.923,10.97,53.02
2015-01-13 11:00:00,0.0,-0.736,93.7,1.614,18.31,90.91
2015-01-13 12:00:00,0.0,-0.43,92.4,1.639,14.0,116.64
2015-01-13 13:00:00,0.0,0.081,91.7,1.668,4.49,130.3
2015-01-13 14:00:00,0.0,0.433,90.3,1.939,13.02,131.69
2015-01-13 15:00:00,0.0,0.855,88.6,1.404,13.2,122.79
2015-01-13 16:00:00,0.0,1.142,88.8,1.34,28.41,106.21
2015-01-13 17:00:00,0.0,1.198,90.7,1.37,36.8,57.43
2015-01-13 18:00:00,0.0,1.102,92.6,1.124,37.85,11.63
2015-01-13 19:00:00,0.0,1.03,92.6,1.092,32.18,0.18
2015-01-13 20:00:00,0.0,1.123,92.2,0.946,34.03,0.04
2015-01-13 21:00:00,0.0,1.162,92.4,0.65,37.1,0.0
2015-01-13 22:00:00,0.0,1.216,91.4,0.674,35.25,0.02
2015-01-13 23:00:00,0.0,1.226,91.4,0.651,31.29,0.06
2015-01-14 00:00:00,0.0,1.241,92.2,0.552,38.18,0.02
2015-01-14 01:00:00,0.0,1.202,92.9,0.488,32.68,0.0
2015-01-14 02:00:00,0.0,1.095,94.7,0.709,30.31,0.0
2015-01-14 03:00:00,0.0,0.919,97.0,0.52,28.84,0.0
2015-01-14 04:00:00,0.0,0.772,98.4,0.772,35.2,0.0
2015-01-14 05:00:00,0.0,0.695,99.5,1.036,33.84,0.0
2015-01-14 06:00:00,0.0,0.665,100.0,1.291,38.8,0.0
2015-01-14 07:00:00,0.254,0.587,100.0,0.935,41.79,0.0
2015-01-14 08:00:00,0.0,0.587,100.0,0.852,39.14,1.01
2015-01-14 09:00:00,0.0,0.624,100.0,0.991,39.1,11.99
2015-01-14 10:00:00,0.0,0.766,100.0,1.335,35.51,41.79
2015-01-14 11:00:00,0.0,1.161,99.6,1.436,50.2,87.4
2015-01-14 12:00:00,0.0,1.309,99.6,1.226,50.03,80.06
2015-01-14 13:00:00,0.0,1.407,99.6,1.158,34.85,80.06
2015-01-14 14:00:00,0.0,1.661,98.7,1.004,48.29,88.17
2015-01-14 15:00:00,0.0,1.889,98.3,0.85,50.08,84.93
2015-01-14 16:00:00,0.0,1.997,98.4,0.787,34.64,57.12
2015-01-14 17:00:00,0.0,2.06,98.9,0.67,34.88,26.34
2015-01-14 18:00:00,0.254,1.954,99.2,0.819,24.78,4.32
2015-01-14 19:00:00,0.0,1.903,99.6,0.709,34.11,0.02
2015-01-14 20:00:00,0.0,1.945,99.8,1.107,33.96,0.0
2015-01-14 21:00:00,0.0,1.877,99.9,1.322,24.64,0.0
2015-01-14 22:00:00,0.0,1.705,99.6,1.139,23.56,0.0
2015-01-14 23:00:00,0.0,1.629,97.8,1.508,16.57,0.0
2015-01-15 00:00:00,0.0,1.585,97.1,1.007,14.88,0.0
2015-01-15 01:00:00,0.0,1.576,96.8,0.919,10.82,0.0
2015-01-15 02:00:00,0.0,1.518,96.8,0.771,11.49,0.0
2015-01-15 03:00:00,0.0,1.408,96.0,1.123,2.21,0.0
2015-01-15 04:00:00,0.0,1.334,94.9,1.213,359.3,0.0
2015-01-15 05:00:00,0.0,1.36,95.0,1.525,0.16,0.0
2015-01-15 06:00:00,0.0,1.506,94.7,1.67,1.27,0.0
2015-01-15 07:00:00,0.0,1.591,94.6,1.347,6.18,0.1
2015-01-15 08:00:00,0.0,1.543,95.8,1.743,3.95,5.67
2015-01-15 09:00:00,0.0,1.994,92.9,1.95,357.5,93.24
2015-01-15 10:00:00,0.0,3.948,82.4,2.448,358.4,312.19
2015-01-15 11:00:00,0.0,6.001,70.68,2.256,2.38,484.63
2015-01-15 12:00:00,0.0,7.833,64.84,2.493,2.58,625.78
2015-01-15 13:00:00,0.0,9.36,57.78,3.2,358.4,671.32
2015-01-15 14:00:00,0.0,10.77,51.14,2.818,0.38,636.9
2015-01-15 15:00:00,0.0,11.56,52.12,2.864,359.5,564.94
2015-01-15 16:00:00,0.0,12.17,49.27,2.579,6.62,427.62
2015-01-15 17:00:00,0.0,11.86,50.94,1.584,8.54,186.48
2015-01-15 18:00:00,0.0,10.47,58.97,0.678,13.63,31.81
2015-01-15 19:00:00,0.0,8.3,70.0,0.611,287.1,0.0
2015-01-15 20:00:00,0.0,6.441,73.26,0.369,252.0,0.0
2015-01-15 21:00:00,0.0,5.526,73.68,0.366,251.9,0.0
2015-01-15 22:00:00,0.0,4.082,88.3,0.086,265.4,0.0
2015-01-15 23:00:00,0.0,2.79,88.5,0.102,249.5,0.0
2015-01-16 00:00:00,0.0,2.259,92.1,0.049,3.04,0.0
2015-01-16 01:00:00,0.0,1.952,86.6,0.25,242.1,0.0
2015-01-16 02:00:00,0.0,1.96,93.3,0.13,244.2,0.0
2015-01-16 03:00:00,0.0,0.52,96.1,0.038,4.74,0.0
2015-01-16 04:00:00,0.0,0.222,96.5,0.0,0.0,0.18
2015-01-16 05:00:00,0.0,-0.094,97.0,0.001,9.98,0.21
2015-01-16 06:00:00,0.0,-0.389,97.1,0.038,358.7,0.0
2015-01-16 07:00:00,0.0,-0.296,97.5,0.002,207.6,0.0
2015-01-16 08:00:00,0.0,-0.081,96.1,0.029,350.5,26.33
2015-01-16 09:00:00,0.0,2.808,90.8,0.0,0.0,134.92
2015-01-16 10:00:00,0.0,7.758,57.48,0.592,208.9,258.55
2015-01-16 11:00:00,0.0,11.49,48.67,1.887,210.0,466.21
2015-01-16 12:00:00,0.0,13.39,45.32,1.817,233.4,633.77
2015-01-16 13:00:00,0.0,14.75,40.29,2.003,205.8,680.71
